282,297,1
291,297,1
295,297,1
436,297,-1
482,297,1
604,297,1
677,297,1
744,297,1
973,297,-1
16,298,1
93,298,1
127,298,1
185,298,1
216,298,1
266,298,1
271,298,1
279,298,1
311,298,1
381,298,-1
537,298,-1
552,298,1
618,298,1
683,298,1
732,298,-1
799,298,1
824,298,1
917,298,1
1,299,1
34,299,1
139,299,1
179,299,1
278,299,1
281,299,-1
340,299,1
446,299,-1
468,299,1
478,299,1
512,299,1
514,299,1
559,299,1
637,299,1
716,299,1
720,299,1
767,299,1
851,299,1
989,299,1
5,300,-1
42,300,1
198,300,1
231,300,1
352,300,1
453,300,-1
519,300,1
575,300,1
656,300,1
822,300,-1
850,300,1
915,300,1
935,300,1
978,300,1
9,301,1
160,301,1
196,301,1
251,301,1
835,301,-1
869,301,1
885,301,1
895,301,1
901,301,1
87,302,1
135,302,1
339,302,1
353,302,1
667,302,-1
708,302,1
714,302,1
737,302,1
779,302,1
892,302,1
895,302,1
60,303,1
164,303,1
367,303,-1
388,303,1
398,303,-1
539,303,1
570,303,1
672,303,1
701,303,1
726,303,1
736,303,1
791,303,1
906,303,-1
908,303,1
911,303,1
40,304,1
70,304,1
128,304,-1
143,304,1
281,304,-1
401,304,1
438,304,1
457,304,1
463,304,1
472,304,-1
513,304,1
651,304,1
684,304,1
863,304,1
874,304,1
924,304,-1
239,305,-1
265,305,1
522,305,1
558,305,1
577,305,1
606,305,1
865,305,1
975,305,-1
3,306,1
165,306,1
313,306,1
343,306,-1
347,306,-1
364,306,1
402,306,1
428,306,1
599,306,1
734,306,1
777,306,-1
836,306,1
105,307,-1
174,307,1
176,307,1
225,307,1
389,307,1
508,307,-1
649,307,1
673,307,1
679,307,1
826,307,1
897,307,-1
58,308,1
219,308,1
233,308,1
285,308,1
408,308,1
447,308,1
692,308,1
730,308,1
871,308,-1
981,308,1
998,308,1
68,309,1
70,309,1
77,309,1
119,309,1
208,309,1
212,309,-1
261,309,1
393,309,1
536,309,1
556,309,1
655,309,1
743,309,1
757,309,1
783,309,1
961,309,1
54,310,-1
92,310,-1
129,310,-1
315,310,1
421,310,1
567,310,1
579,310,1
647,310,1
740,310,1
795,310,-1
831,310,1
873,310,1
66,311,1
88,311,-1
242,311,1
535,311,1
600,311,1
606,311,1
607,311,1
678,311,-1
703,311,1
725,311,1
798,311,-1
808,311,-1
884,311,1
906,311,-1
969,311,1
2,312,1
58,312,1
89,312,1
129,312,-1
204,312,1
230,312,1
288,312,1
314,312,-1
401,312,1
457,312,1
485,312,-1
586,312,1
600,312,1
858,312,-1
916,312,1
930,312,1
939,312,-1
968,312,1
982,312,1
28,313,1
47,313,1
52,313,1
71,313,1
189,313,1
235,313,1
320,313,1
328,313,-1
431,313,1
525,313,-1
846,313,-1
849,313,1
40,314,1
126,314,1
230,314,1
304,314,-1
340,314,1
401,314,1
463,314,1
513,314,1
691,314,1
863,314,1
953,314,1
74,315,1
86,315,-1
114,315,1
232,315,1
280,315,1
370,315,1
421,315,1
422,315,1
488,315,1
533,315,1
540,315,1
544,315,1
647,315,1
686,315,1
707,315,-1
791,315,1
873,315,1
889,315,1
940,315,1
961,315,1
14,316,1
55,316,1
122,316,-1
200,316,-1
257,316,1
272,316,1
420,316,-1
589,316,1
893,316,1
998,316,1
143,317,1
153,317,1
257,317,1
355,317,1
441,317,1
463,317,1
480,317,-1
564,317,-1
589,317,1
615,317,1
776,317,1
880,317,-1
27,318,1
28,318,1
37,318,1
71,318,1
76,318,1
151,318,1
206,318,1
347,318,-1
353,318,1
364,318,1
402,318,1
504,318,1
525,318,-1
548,318,1
563,318,1
748,318,1
777,318,-1
900,318,1
949,318,-1
57,319,1
114,319,1
257,319,1
314,319,-1
355,319,1
391,319,1
438,319,1
457,319,1
463,319,1
480,319,-1
516,319,1
562,319,1
640,319,1
652,319,1
734,319,1
151,320,1
206,320,1
235,320,1
273,320,1
328,320,-1
342,320,1
396,320,1
474,320,1
502,320,1
524,320,1
541,320,1
556,320,1
626,320,1
699,320,1
750,320,1
821,320,1
852,320,1
902,320,1
914,320,-1
108,321,1
123,321,1
240,321,1
311,321,1
361,321,1
377,321,1
404,321,1
623,321,-1
658,321,1
671,321,1
675,321,1
808,321,-1
928,321,-1
958,321,1
109,322,1
242,322,1
245,322,1
280,322,1
452,322,1
496,322,1
545,322,1
638,322,1
668,322,-1
695,322,1
731,322,1
751,322,1
878,322,1
902,322,1
934,322,-1
952,322,1
964,322,1
125,323,-1
187,323,1
192,323,1
338,323,1
537,323,-1
565,323,1
587,323,1
668,323,-1
762,323,1
891,323,1
903,323,-1
988,323,1
469,324,1
661,324,1
676,324,1
794,324,1
817,324,1
855,324,-1
883,324,1
888,324,-1
965,324,1
87,325,1
121,325,1
302,325,1
357,325,1
378,325,-1
591,325,1
667,325,-1
721,325,1
741,325,1
779,325,1
977,325,1
240,326,1
250,326,1
269,326,1
373,326,1
414,326,1
477,326,1
515,326,1
532,326,1
576,326,1
579,326,1
588,326,1
661,326,1
663,326,1
703,326,1
784,326,1
813,326,1
848,326,-1
906,326,-1
996,326,-1
157,327,1
186,327,1
237,327,-1
263,327,1
555,327,1
595,327,1
617,327,1
681,327,1
999,327,1
52,328,1
87,328,1
241,328,1
346,328,1
347,328,-1
360,328,1
402,328,1
428,328,1
464,328,1
495,328,-1
502,328,1
504,328,1
525,328,-1
530,328,1
625,328,1
716,328,1
750,328,1
878,328,1
903,328,-1
914,328,-1
929,328,1
971,328,1
164,329,1
199,329,1
251,329,1
301,329,1
364,329,1
456,329,-1
550,329,1
616,329,1
663,329,1
708,329,1
718,329,1
869,329,1
885,329,1
895,329,1
901,329,1
183,330,1
204,330,1
251,330,1
337,330,1
349,330,1
354,330,1
382,330,1
520,330,1
526,330,-1
596,330,-1
666,330,-1
685,330,1
749,330,-1
901,330,1
925,330,-1
991,330,1
1000,330,-1
251,331,1
388,331,1
459,331,1
484,331,1
561,331,1
596,331,-1
666,331,-1
804,331,1
857,331,-1
866,331,-1
892,331,1
901,331,1
991,331,1
40,332,1
55,332,1
95,332,-1
122,332,-1
126,332,1
199,332,1
210,332,1
304,332,-1
355,332,1
374,332,1
401,332,1
438,332,1
463,332,1
562,332,1
918,332,1
924,332,-1
937,332,-1
69,333,1
73,333,1
146,333,1
175,333,1
226,333,1
246,333,1
435,333,1
437,333,-1
560,333,1
593,333,1
739,333,-1
785,333,1
814,333,1
838,333,-1
862,333,1
998,333,1
195,334,1
273,334,1
383,334,1
444,334,1
464,334,1
549,334,1
773,334,1
782,334,1
945,334,1
949,334,-1
994,334,1
11,335,-1
61,335,-1
67,335,1
69,335,1
93,335,1
94,335,1
99,335,-1
107,335,1
186,335,1
249,335,-1
265,335,1
467,335,-1
606,335,1
635,335,1
761,335,1
928,335,-1
936,335,1
998,335,1
12,336,1
20,336,1
154,336,1
201,336,-1
236,336,1
242,336,1
345,336,-1
452,336,1
510,336,1
584,336,-1
611,336,1
727,336,1
828,336,1
867,336,-1
923,336,1
980,336,1
993,336,1
31,337,1
34,337,1
44,337,1
49,337,1
132,337,1
227,337,1
228,337,1
244,337,-1
274,337,1
278,337,1
592,337,1
702,337,1
705,337,1
713,337,1
913,337,1
970,337,1
19,338,1
79,338,1
150,338,-1
187,338,1
191,338,1
264,338,1
590,338,1
608,338,1
656,338,1
675,338,1
831,338,1
886,338,1
903,338,-1
932,338,1
87,339,1
143,339,1
199,339,1
353,339,1
357,339,1
400,339,-1
456,339,-1
503,339,1
591,339,1
700,339,-1
714,339,1
779,339,1
789,339,1
792,339,1
837,339,1
866,339,-1
980,339,1
128,340,-1
224,340,1
304,340,-1
314,340,-1
319,340,1
409,340,1
441,340,1
457,340,1
463,340,1
513,340,1
589,340,1
752,340,1
863,340,1
899,340,1
953,340,1
41,341,1
140,341,1
243,341,1
284,341,1
365,341,1
510,341,1
545,341,1
724,341,1
731,341,1
740,341,1
806,341,1
878,341,1
910,341,-1
978,341,1
27,342,1
52,342,1
75,342,1
121,342,1
189,342,1
206,342,1
225,342,1
297,342,1
301,342,1
328,342,-1
346,342,1
391,342,1
422,342,1
464,342,1
541,342,1
964,342,1
71,343,1
82,343,1
121,343,1
157,343,1
450,343,1
479,343,1
518,343,1
609,343,1
667,343,-1
718,343,1
721,343,1
769,343,1
816,343,1
829,343,-1
866,343,-1
887,343,-1
957,343,1
37,344,1
138,344,1
306,344,1
360,344,1
383,344,1
396,344,1
402,344,1
406,344,-1
413,344,1
499,344,1
502,344,1
521,344,1
525,344,-1
564,344,-1
822,344,-1
836,344,1
845,344,1
914,344,-1
933,344,1
21,345,1
29,345,1
252,345,1
440,345,1
491,345,-1
697,345,1
729,345,1
764,345,1
840,345,1
856,345,-1
881,345,1
923,345,1
930,345,1
964,345,1
103,346,1
179,346,1
189,346,1
334,346,1
364,346,1
402,346,1
406,346,-1
474,346,1
521,346,1
525,346,-1
699,346,1
790,346,1
803,346,1
845,346,1
890,346,1
929,346,1
987,346,1
37,347,1
47,347,1
75,347,1
107,347,1
110,347,1
139,347,1
241,347,1
258,347,1
273,347,1
276,347,-1
373,347,1
419,347,1
447,347,1
521,347,1
523,347,1
599,347,1
634,347,1
744,347,1
773,347,1
836,347,1
852,347,1
22,348,1
134,348,1
203,348,1
377,348,1
388,348,1
404,348,1
445,348,-1
460,348,-1
464,348,1
571,348,1
617,348,1
721,348,1
924,348,-1
196,349,1
251,349,1
331,349,1
382,349,1
388,349,1
484,349,1
596,349,-1
637,349,1
666,349,-1
723,349,1
758,349,1
901,349,1
991,349,1
1000,349,-1
156,350,1
173,350,1
367,350,-1
473,350,1
490,350,1
551,350,1
570,350,1
612,350,1
758,350,1
817,350,1
883,350,1
888,350,-1
926,350,1
123,351,1
171,351,1
237,351,-1
269,351,1
327,351,1
355,351,1
509,351,1
607,351,1
617,351,1
803,351,1
808,351,-1
841,351,1
928,351,-1
963,351,1
73,352,1
158,352,1
198,352,1
217,352,1
231,352,1
260,352,1
300,352,-1
449,352,1
483,352,1
575,352,1
582,352,-1
595,352,1
619,352,-1
684,352,1
720,352,1
799,352,1
800,352,1
822,352,-1
915,352,1
199,353,1
339,353,1
456,353,-1
501,353,1
591,353,1
620,353,1
700,353,-1
708,353,1
718,353,1
792,353,1
806,353,1
837,353,1
885,353,1
895,353,1
8,354,1
33,354,1
407,354,-1
412,354,1
578,354,1
594,354,-1
615,354,1
664,354,1
883,354,1
947,354,1
55,355,1
210,355,1
317,355,1
391,355,1
441,355,1
463,355,1
589,355,1
615,355,1
880,355,-1
924,355,-1
17,356,-1
54,356,-1
78,356,1
134,356,1
167,356,-1
178,356,1
235,356,1
408,356,1
487,356,-1
533,356,1
543,356,1
692,356,1
707,356,-1
733,356,1
882,356,1
87,357,1
121,357,1
157,357,1
273,357,1
323,357,-1
325,357,1
339,357,1
400,357,-1
503,357,1
526,357,-1
642,357,-1
669,357,1
721,357,1
741,357,1
779,357,1
987,357,1
23,358,1
62,358,1
129,358,-1
136,358,-1
193,358,1
259,358,-1
286,358,1
296,358,1
403,358,1
423,358,1
443,358,1
460,358,-1
568,358,1
572,358,1
625,358,1
641,358,-1
868,358,1
41,359,1
59,359,1
124,359,1
154,359,1
162,359,1
217,359,1
290,359,-1
434,359,1
452,359,1
622,359,1
751,359,1
854,359,1
860,359,1
881,359,1
912,359,-1
972,359,1
28,360,1
464,360,1
474,360,1
524,360,1
723,360,1
748,360,1
756,360,-1
763,360,-1
766,360,-1
777,360,-1
790,360,1
879,360,1
914,360,-1
987,360,1
994,360,1
91,361,-1
175,361,1
283,361,1
287,361,1
305,361,1
417,361,1
623,361,-1
625,361,1
719,361,1
803,361,1
841,361,1
872,361,1
25,362,1
32,362,1
85,362,1
112,362,1
113,362,1
115,362,1
287,362,1
352,362,1
380,362,1
465,362,1
472,362,-1
628,362,1
631,362,1
798,362,-1
871,362,-1
883,362,1
941,362,-1
958,362,1
999,362,1
238,363,1
287,363,1
311,363,1
321,363,1
361,363,1
379,363,-1
476,363,1
578,363,1
631,363,1
813,363,1
996,363,-1
47,364,1
101,364,-1
110,364,1
159,364,1
306,364,1
406,364,-1
413,364,1
464,364,1
480,364,-1
525,364,-1
530,364,1
541,364,1
586,364,1
706,364,1
736,364,1
748,364,1
836,364,1
45,365,1
96,365,1
97,365,1
245,365,1
288,365,1
422,365,1
444,365,1
510,365,1
609,365,1
732,365,-1
735,365,-1
797,365,1
804,365,1
856,365,-1
978,365,1
57,366,1
146,366,1
211,366,-1
253,366,1
410,366,1
461,366,1
553,366,1
598,366,1
665,366,1
674,366,1
785,366,1
818,366,1
865,366,1
870,366,1
948,366,1
975,366,-1
979,366,1
232,367,1
350,367,1
570,367,1
883,367,1
926,367,1
16,368,1
56,368,1
93,368,1
185,368,1
216,368,1
266,368,1
279,368,1
298,368,1
429,368,1
487,368,-1
675,368,1
683,368,1
732,368,-1
824,368,1
917,368,1
985,368,1
39,369,1
145,369,1
178,369,1
219,369,1
234,369,1
256,369,1
308,369,1
447,369,1
510,369,1
543,369,1
579,369,1
686,369,1
787,369,1
873,369,1
934,369,-1
48,370,1
99,370,-1
116,370,1
134,370,1
232,370,1
311,370,1
421,370,1
591,370,1
647,370,1
669,370,1
795,370,-1
802,370,1
4,371,1
48,371,1
106,371,1
148,371,1
202,371,1
284,371,1
414,371,1
516,371,1
644,371,1
648,371,1
688,371,1
711,371,1
759,371,-1
789,371,1
822,371,-1
970,371,1
972,371,1
148,372,1
166,372,1
173,372,1
387,372,-1
416,372,1
554,372,1
632,372,1
690,372,1
794,372,1
877,372,1
42,373,1
262,373,1
269,373,1
453,373,-1
465,373,1
483,373,1
512,373,1
543,373,1
571,373,1
709,373,1
963,373,1
996,373,-1
999,373,1
128,374,-1
153,374,1
225,374,1
288,374,1
312,374,1
340,374,1
457,374,1
615,374,1
684,374,1
763,374,-1
776,374,1
116,375,1
134,375,1
186,375,1
459,375,1
467,375,-1
570,375,1
651,375,1
696,375,1
728,375,1
877,375,1
961,375,1
100,376,1
156,376,1
162,376,1
215,376,1
247,376,1
263,376,1
415,376,1
432,376,1
473,376,1
486,376,-1
501,376,1
548,376,1
627,376,1
742,376,1
755,376,1
764,376,1
895,376,1
931,376,1
932,376,1
942,376,1
995,376,-1
66,377,1
91,377,-1
113,377,1
327,377,1
363,377,1
457,377,1
476,377,1
515,377,1
646,377,1
841,377,1
906,377,-1
928,377,-1
121,378,1
184,378,1
196,378,1
221,378,1
325,378,1
425,378,1
450,378,1
667,378,-1
714,378,1
721,378,1
768,378,1
816,378,1
887,378,-1
977,378,1
191,379,1
287,379,1
363,379,1
395,379,1
460,379,-1
621,379,-1
663,379,1
860,379,1
112,380,1
113,380,1
362,380,1
377,380,1
379,380,-1
404,380,1
445,380,-1
465,380,1
487,380,-1
509,380,1
535,380,1
658,380,1
660,380,1
789,380,1
958,380,1
16,381,1
127,381,1
266,381,1
279,381,1
370,381,1
618,381,1
639,381,1
732,381,-1
799,381,1
810,381,1
251,382,1
330,382,1
331,382,1
334,382,1
349,382,1
484,382,1
520,382,1
529,382,1
596,382,-1
640,382,1
666,382,-1
714,382,1
892,382,1
991,382,1
28,383,1
47,383,1
75,383,1
149,383,1
206,383,1
334,383,1
428,383,1
474,383,1
521,383,1
523,383,1
559,383,1
694,383,1
766,383,-1
770,383,1
971,383,1
987,383,1
67,384,1
249,384,-1
259,384,-1
319,384,1
423,384,1
443,384,1
572,384,1
641,384,-1
679,384,1
943,384,1
106,385,1
148,385,1
239,385,-1
253,385,1
309,385,1
455,385,1
536,385,1
554,385,1
566,385,1
875,385,1
919,385,1
972,385,1
25,386,1
38,386,1
86,386,-1
94,386,1
130,386,1
182,386,-1
285,386,1
310,386,1
540,386,1
546,386,1
747,386,1
843,386,1
6,387,-1
30,387,1
115,387,1
484,387,1
622,387,1
632,387,1
690,387,1
780,387,1
877,387,1
60,388,1
164,388,1
292,388,-1
303,388,1
398,388,-1
416,388,1
531,388,1
539,388,1
672,388,1
701,388,1
736,388,1
908,388,1
911,388,1
69,389,1
174,389,1
225,389,1
265,389,1
272,389,1
410,389,1
522,389,1
637,389,1
643,389,-1
649,389,1
673,389,1
679,389,1
738,389,1
802,389,1
815,389,1
826,389,1
943,389,1
59,390,1
64,390,1
81,390,1
345,390,-1
359,390,1
408,390,1
434,390,1
452,390,1
539,390,1
574,390,-1
581,390,1
601,390,-1
638,390,1
724,390,1
751,390,1
801,390,1
912,390,-1
964,390,1
983,390,1
128,391,-1
142,391,1
143,391,1
178,391,1
317,391,1
342,391,1
399,391,1
463,391,1
477,391,1
600,391,1
722,391,1
752,391,1
799,391,1
880,391,-1
927,391,1
937,391,-1
967,391,-1
976,391,1
239,392,-1
286,392,1
333,392,1
462,392,-1
569,392,1
743,392,1
778,392,1
819,392,1
825,392,1
826,392,1
832,392,-1
835,392,-1
838,392,-1
19,393,1
68,393,1
208,393,1
261,393,1
309,393,1
536,393,1
556,393,1
655,393,1
693,393,1
757,393,1
927,393,1
935,393,1
113,394,1
170,394,1
171,394,1
222,394,1
318,394,1
361,394,1
379,394,-1
411,394,1
477,394,1
602,394,1
625,394,1
841,394,1
859,394,1
872,394,1
958,394,1
43,395,1
66,395,1
90,395,1
250,395,1
351,395,-1
363,395,1
373,395,1
571,395,1
607,395,1
608,395,1
788,395,1
799,395,1
808,395,-1
963,395,1
83,396,1
149,396,1
151,396,1
159,396,1
276,396,-1
300,396,-1
320,396,1
342,396,1
360,396,1
658,396,1
723,396,1
750,396,1
859,396,1
918,396,1
968,396,1
971,396,1
89,397,1
122,397,-1
126,397,1
143,397,1
153,397,1
176,397,1
200,397,-1
230,397,1
441,397,1
489,397,-1
516,397,1
538,397,1
548,397,1
567,397,1
691,397,1
879,397,1
904,397,1
968,397,1
13,398,1
60,398,1
164,398,1
169,398,-1
278,398,1
303,398,1
388,398,1
405,398,1
460,398,-1
531,398,1
539,398,1
588,398,1
626,398,1
650,398,1
672,398,1
701,398,1
722,398,1
726,398,1
736,398,1
908,398,1
911,398,1
89,399,1
126,399,1
128,399,-1
143,399,1
204,399,1
317,399,1
396,399,1
466,399,1
472,399,-1
480,399,-1
494,399,1
501,399,1
516,399,1
538,399,1
927,399,1
937,399,-1
953,399,1
87,400,1
302,400,1
353,400,1
411,400,1
503,400,1
526,400,-1
588,400,1
620,400,1
714,400,1
741,400,1
779,400,1
816,400,1
892,400,1
966,400,1
2,401,1
128,401,-1
293,401,1
304,401,-1
332,401,1
374,401,1
450,401,1
457,401,1
466,401,1
472,401,-1
480,401,-1
513,401,1
684,401,1
691,401,1
874,401,1
893,401,1
28,402,1
101,402,-1
110,402,1
149,402,1
189,402,1
344,402,1
356,402,1
406,402,-1
464,402,1
477,402,1
530,402,1
599,402,1
750,402,1
23,403,1
136,403,-1
165,403,1
193,403,1
259,403,-1
286,403,1
358,403,1
384,403,-1
423,403,1
443,403,1
572,403,1
641,403,-1
645,403,1
80,404,1
104,404,1
113,404,1
180,404,1
327,404,1
348,404,1
460,404,-1
465,404,1
509,404,1
535,404,1
709,404,1
781,404,-1
65,405,1
67,405,1
164,405,1
197,405,1
398,405,-1
626,405,1
650,405,1
701,405,1
722,405,1
726,405,1
772,405,1
775,405,1
920,405,1
938,405,1
27,406,1
58,406,1
107,406,1
151,406,1
205,406,1
334,406,1
464,406,1
474,406,1
523,406,1
699,406,1
706,406,1
748,406,1
777,406,-1
790,406,1
836,406,1
849,406,1
852,406,1
914,406,-1
918,406,1
33,407,1
44,407,1
49,407,1
94,407,1
132,407,1
186,407,1
268,407,1
277,407,-1
354,407,1
409,407,1
578,407,1
594,407,-1
618,407,1
664,407,1
692,407,1
786,407,-1
947,407,1
957,407,1
54,408,-1
79,408,1
256,408,1
375,408,1
447,408,1
546,408,1
607,408,1
685,408,1
802,408,1
820,408,1
931,408,1
936,408,1
946,408,1
962,408,1
33,409,1
49,409,1
268,409,1
277,409,-1
292,409,-1
354,409,1
407,409,-1
416,409,1
474,409,1
550,409,1
578,409,1
594,409,-1
662,409,1
664,409,1
923,409,1
947,409,1
957,409,1
57,410,1
60,410,1
253,410,1
307,410,1
461,410,1
641,410,-1
657,410,-1
793,410,1
818,410,1
833,410,1
870,410,1
948,410,1
80,411,1
238,411,1
361,411,1
373,411,1
404,411,1
454,411,1
458,411,1
460,411,-1
477,411,1
483,411,1
570,411,1
571,411,1
681,411,1
709,411,1
859,411,1
870,411,1
871,411,-1
899,411,1
996,411,-1
93,412,1
137,412,1
676,412,1
744,412,1
809,412,-1
855,412,-1
866,412,-1
965,412,1
990,412,1
28,413,1
107,413,1
151,413,1
274,413,1
302,413,1
320,413,1
346,413,1
474,413,1
547,413,-1
664,413,1
723,413,1
836,413,1
849,413,1
945,413,1
962,413,1
987,413,1
29,414,1
137,414,1
307,414,1
324,414,1
412,414,1
466,414,1
469,414,1
656,414,1
676,414,1
698,414,1
753,414,1
794,414,1
855,414,-1
888,414,-1
891,414,1
911,414,1
965,414,1
974,414,1
990,414,1
16,415,1
94,415,1
156,415,1
215,415,1
247,415,1
263,415,1
266,415,1
425,415,1
432,415,1
501,415,1
570,415,1
621,415,-1
742,415,1
755,415,1
942,415,1
33,416,1
49,416,1
60,416,1
268,416,1
283,416,1
289,416,-1
292,416,-1
303,416,1
354,416,1
407,416,-1
409,416,1
531,416,1
539,416,1
578,416,1
594,416,-1
736,416,1
838,416,-1
908,416,1
947,416,1
957,416,1
51,417,1
81,417,1
107,417,1
120,417,1
201,417,-1
496,417,1
529,417,1
655,417,1
657,417,-1
828,417,1
867,417,-1
988,417,1
993,417,1
53,418,-1
95,418,-1
122,418,-1
128,418,-1
144,418,1
200,418,-1
391,418,1
438,418,1
485,418,-1
776,418,1
853,418,-1
858,418,-1
874,418,1
880,418,-1
916,418,1
976,418,1
12,419,1
64,419,1
84,419,1
97,419,1
201,419,-1
252,419,1
365,419,1
375,419,1
423,419,1
444,419,1
529,419,1
536,419,1
638,419,1
651,419,1
685,419,1
708,419,1
715,419,1
774,419,1
798,419,-1
804,419,1
834,419,1
925,419,-1
978,419,1
993,419,1
142,420,1
257,420,1
391,420,1
493,420,1
540,420,1
584,420,-1
640,420,1
652,420,1
830,420,1
924,420,-1
98,421,1
99,421,-1
167,421,-1
217,421,1
315,421,1
487,421,-1
488,421,1
533,421,1
540,421,1
605,421,1
652,421,1
733,421,1
794,421,1
905,421,1
109,422,1
221,422,1
245,422,1
280,422,1
444,422,1
445,422,-1
491,422,-1
510,422,1
735,422,-1
740,422,1
745,422,-1
884,422,1
895,422,1
23,423,1
259,423,-1
289,423,-1
384,423,-1
403,423,1
443,423,1
572,423,1
641,423,-1
770,423,1
943,423,1
1,424,1
34,424,1
67,424,1
199,424,1
267,424,1
482,424,1
498,424,-1
527,424,-1
572,424,1
767,424,1
808,424,-1
851,424,1
929,424,1
943,424,1
989,424,1
87,425,1
121,425,1
135,425,1
148,425,1
157,425,1
184,425,1
196,425,1
258,425,1
325,425,1
378,425,-1
450,425,1
479,425,1
667,425,-1
721,425,1
747,425,1
791,425,1
977,425,1
30,426,1
102,426,1
144,426,1
168,426,-1
179,426,1
190,426,-1
211,426,-1
295,426,1
297,426,1
424,426,1
482,426,1
492,426,-1
498,426,-1
499,426,1
505,426,1
511,426,-1
531,426,1
659,426,-1
710,426,-1
821,426,1
847,426,-1
959,426,-1
971,426,1
985,426,1
105,427,-1
174,427,1
176,427,1
265,427,1
334,427,1
389,427,1
508,427,-1
553,427,1
576,427,1
678,427,-1
760,427,1
769,427,1
775,427,1
785,427,1
833,427,1
897,427,-1
944,427,1
952,427,1
110,428,1
128,428,-1
151,428,1
156,428,1
207,428,1
252,428,1
384,428,-1
440,428,1
480,428,-1
547,428,-1
548,428,1
748,428,1
849,428,1
890,428,1
914,428,-1
926,428,1
936,428,1
127,429,1
156,429,1
324,429,1
352,429,1
451,429,1
529,429,1
639,429,1
661,429,1
709,429,1
732,429,-1
762,429,1
794,429,1
34,430,1
36,430,1
129,430,-1
190,430,-1
211,430,-1
259,430,-1
286,430,1
296,430,1
448,430,1
511,430,-1
594,430,-1
645,430,1
659,430,-1
701,430,1
710,430,-1
821,430,1
847,430,-1
869,430,1
985,430,1
7,431,1
140,431,1
141,431,1
147,431,1
172,431,1
264,431,1
506,431,1
612,431,1
734,431,1
215,432,1
225,432,1
239,432,-1
247,432,1
340,432,1
415,432,1
501,432,1
553,432,1
578,432,1
613,432,1
742,432,1
755,432,1
925,432,-1
931,432,1
942,432,1
86,433,-1
294,433,1
335,433,-1
351,433,-1
459,433,1
579,433,1
651,433,1
682,433,-1
704,433,1
796,433,-1
809,433,-1
817,433,1
864,433,-1
898,433,-1
59,434,1
440,434,1
781,434,-1
801,434,1
860,434,1
912,434,-1
983,434,1
998,434,1
4,435,1
147,435,1
175,435,1
177,435,1
265,435,1
333,435,1
437,435,-1
510,435,1
549,435,1
553,435,1
609,435,1
611,435,1
785,435,1
862,435,1
991,435,1
13,436,1
168,436,-1
282,436,1
291,436,1
297,436,1
482,436,1
573,436,1
604,436,1
677,436,1
744,436,1
180,437,1
333,437,1
336,437,1
435,437,1
538,437,1
606,437,1
785,437,1
822,437,-1
838,437,-1
862,437,1
40,438,1
55,438,1
95,438,-1
122,438,-1
139,438,1
142,438,1
144,438,1
200,438,-1
272,438,1
284,438,1
340,438,1
418,438,1
457,438,1
538,438,1
600,438,1
684,438,1
752,438,1
858,438,-1
872,438,1
874,438,1
903,438,-1
976,438,1
992,438,1
4,439,1
7,439,1
111,439,1
172,439,1
220,439,1
509,439,1
527,439,-1
573,439,1
583,439,1
639,439,1
799,439,1
842,439,-1
857,439,-1
48,440,1
59,440,1
64,440,1
81,440,1
252,440,1
279,440,1
345,440,-1
390,440,-1
491,440,-1
729,440,1
764,440,1
854,440,1
856,440,-1
881,440,1
923,440,1
2,441,1
143,441,1
257,441,1
279,441,1
317,441,1
391,441,1
463,441,1
472,441,-1
562,441,1
564,441,-1
566,441,1
600,441,1
601,441,-1
863,441,1
869,441,1
924,441,-1
967,441,-1
14,442,1
18,442,1
39,442,1
182,442,-1
199,442,1
369,442,-1
546,442,1
583,442,1
730,442,1
809,442,-1
864,442,-1
876,442,-1
67,443,1
129,443,-1
259,443,-1
286,443,1
384,443,-1
403,443,1
423,443,1
442,443,1
471,443,1
572,443,1
630,443,1
641,443,-1
791,443,1
943,443,1
12,444,1
19,444,1
56,444,1
97,444,1
109,444,1
280,444,1
364,444,1
419,444,1
510,444,1
735,444,-1
740,444,1
856,444,-1
964,444,1
25,445,1
90,445,1
112,445,1
321,445,1
362,445,1
377,445,1
465,445,1
476,445,1
535,445,1
541,445,1
571,445,1
658,445,1
798,445,-1
837,445,1
859,445,1
950,445,1
999,445,1
1,446,1
34,446,1
179,446,1
201,446,-1
278,446,1
281,446,-1
424,446,1
466,446,1
468,446,1
514,446,1
559,446,1
637,446,1
716,446,1
767,446,1
851,446,1
989,446,1
8,447,1
38,447,1
69,447,1
82,447,1
86,447,-1
139,447,1
234,447,1
335,447,-1
567,447,1
579,447,1
605,447,1
728,447,1
733,447,1
873,447,1
951,447,1
24,448,1
36,448,1
64,448,1
132,448,1
139,448,1
201,448,-1
244,448,-1
475,448,1
702,448,1
754,448,1
847,448,-1
913,448,1
982,448,1
73,449,1
90,449,1
110,449,1
158,449,1
217,449,1
238,449,1
260,449,1
352,449,1
427,449,1
505,449,1
534,449,-1
538,449,1
582,449,-1
717,449,1
720,449,1
742,449,1
800,449,1
911,449,1
930,449,1
121,450,1
184,450,1
196,450,1
325,450,1
378,450,-1
483,450,1
665,450,1
667,450,-1
792,450,1
816,450,1
962,450,1
977,450,1
324,451,1
469,451,1
603,451,1
639,451,1
656,451,1
661,451,1
676,451,1
746,451,1
753,451,1
762,451,1
794,451,1
855,451,-1
888,451,-1
974,451,1
990,451,1
59,452,1
118,452,1
